rank,country,brand,category,priority,official_url,check_status,http_status,final_url,page_title,current_evidence_status,error
1,UK,Mindful Chef,,P0,https://www.mindfulchef.com/,reachable,200,https://www.mindfulchef.com/,Healthy Recipe Boxes &amp; Meal Kits Delivered UK | Mindful Chef,source_list_seen,
2,UK,Frive,,P0,https://www.frive.co.uk/,reachable,200,https://www.frive.co.uk/,"Frive | Healthy, Chef-Prepared Meal Prep Delivery | Frive",news_seen,
3,UK,Lions Prep,,P0,https://www.frive.co.uk/lions-prep,rebranded_source_found,200,https://www.frive.co.uk/lions-prep,Welcome to Frive: The Evolution of Lions Prep,source_found_rebranded,"Lions Prep is now Frive; keep Lions Prep as rebrand/context, not separate active recommendation."
4,UK,Prep Kitchen,,P1,https://prepkitchen.co.uk/,official_source_blocked,429,https://prepkitchen.co.uk/,Prep Kitchen official site blocks automated source check,manual_browser_followup_needed,Automated check hit 429/Vercel security; external source snippets confirm active UK meal prep positioning.
5,UK,Tastily,,P1,https://www.tastily.co.uk/,watchlist_social_source_found,404,https://www.tastily.co.uk/,Tastily official domain returned 404; social/LinkedIn sources remain active-looking,watchlist_manual_followup_needed,Keep watchlist/comparison-only until official ordering path is confirmed.
6,UK,Field Doctor,,P1,https://fielddoctor.co.uk/,reachable,200,https://www.fielddoctor.co.uk/,Field Doctor | Feed Your Health,needs_official_check,
7,UK,SimplyCook,,P1,https://www.simplycook.com/,reachable,200,https://www.simplycook.com/,"For simple pleasures, SimplyCook.",source_list_seen,
8,UK,Riverford,,P1,https://www.riverford.co.uk/,reachable,200,https://www.riverford.co.uk/,Riverford Organic Farmers - Organic Fruit &amp; Veg Box Delivery,source_list_seen,
9,UK,Green Chef UK,,P1,https://www.greenchef.co.uk/,reachable,200,https://www.greenchef.co.uk/,"Green Chef Recipe Box | Healthy Eating, My Way | Green Chef",source_list_seen,
10,UK,Pasta Evangelists,,P1,https://pastaevangelists.com/,reachable,200,https://pastaevangelists.com/,"Pasta Evangelists | Fresh Pasta Restaurants, Delivery &amp; Experiences",source_list_seen,
11,Ireland,DropChef,,P0,https://dropchef.com/,reachable,200,https://dropchef.com/,DropChef: Get Pre-portioned Ingredients and Recipes Delivered,official_seen,
12,Ireland,Clean Cut Meals,,P0,https://cleancutmeals.ie/,reachable,200,https://cleancutmeals.ie/,Clean Cut Meals &#8211; Healthy Meals,source_list_seen,
13,Ireland,Gourmet Fuel,,P0,https://gourmetfuel.com/,reachable,200,https://gourmetfuel.com/,"Healthy Meal Delivery | Convenient, Fresh Meals for Busy People | GourmetFuel",source_list_seen,
14,Ireland,Eatto,,P1,https://eatto.ie/,reachable,200,https://www.eatto.ie/,Eatto | Healthy Meals Delivered to Your Door - Nationwide!,needs_official_check,
15,Ireland,Fit Foods Ireland,,P1,https://fitfoodsforlife.com/,source_found,200,https://fitfoodsforlife.com/,Fit Foods - Fit For Life,official_source_found,
16,Australia,Youfoodz,,P0,https://www.youfoodz.com/,reachable,200,https://www.youfoodz.com/,"Youfoodz: Healthy, Ready Made Meals Delivered to Your Door.",source_list_seen,
17,Australia,My Muscle Chef,,P0,https://www.mymusclechef.com/,reachable,200,https://www.mymusclechef.com/,My Muscle Chef | Healthy Fresh Ready Made Meal Delivery,source_list_seen,
18,Australia,Marley Spoon Australia,,P0,https://marleyspoon.com.au/,reachable,200,https://marleyspoon.com.au/,Recipe &amp; Meal Box Delivery in Australia | Marley Spoon,source_list_seen,
19,Australia,Dinnerly Australia,,P1,https://dinnerly.com.au/,reachable,200,https://dinnerly.com.au/,Affordable. Tasty. Easy | It&#39;s win win with Dinnerly,source_list_seen,
20,Australia,EveryPlate Australia,,P1,https://www.everyplate.com.au/,reachable,200,https://www.everyplate.com.au/,EveryPlate Meal Kits: Easy &amp; Affordable Meal Delivery,source_list_seen,
21,Australia,Chefgood,,P1,https://chefgood.com.au/,reachable,200,https://chefgood.com.au/,Healthy Ready Meals Delivered | Chefgood,source_list_seen,
22,Australia,Soulara,,P1,https://www.soulara.com.au/,reachable,200,https://soulara.com.au/,Plant-Based &amp; Vegan Meal Delivery | Soulara,source_list_seen,
23,Australia,The Dinner Ladies,,P1,https://www.dinnerladies.com.au/,reachable,200,https://www.dinnerladies.com.au/,Meal Delivery | Online Food Delivery | The Dinner Ladies,source_list_seen,
24,Australia,Nourish'd,,P1,https://nourishd.com.au/,reachable,200,https://nourishd.com.au/,"Healthy Meals Delivered | Brisbane, Sydney, Melbourne &amp; More | Fresh, Nutritious & Ready-Made Meals",source_list_seen,
25,Australia,Macros,,P1,https://www.macros.com.au/,reachable,200,https://macros.com.au/,Healthy Ready-Made Meals: FREE SHIPPING | MACROS,needs_official_check,
26,Australia,Lite n Easy,,P1,https://www.liteneasy.com.au/,reachable,200,https://www.liteneasy.com.au/,Lite n’ Easy® | Healthy Meal Delivery Across Australia,needs_official_check,
27,Canada,Chefs Plate,,P0,https://www.chefsplate.com/,reachable,200,https://www.chefsplate.com/,Chefs Plate: Get Up to 20 Free Meals + Free Shipping + $1 menu!,official_seen,
28,Canada,Goodfood,,P0,https://www.makegoodfood.ca/,reachable,200,https://www.makegoodfood.ca/,NEW Goodfood Biggest Portions ever,official_seen,
29,Canada,Fresh Prep,,P1,https://www.freshprep.ca/,reachable,200,https://www.freshprep.ca/,Fresh Prep | Canada's #1 Meal Delivery Service,official_seen,
30,Canada,WeCook,,P1,https://www.wecookmeals.ca/en,reachable,200,https://www.wecookmeals.ca/en,,official_seen,
31,Canada,CookUnity Canada,,P1,https://www.cookunity.com/en-ca,reachable,200,https://www.cookunity.com/en-ca,CookUnity | Canada,official_seen,
32,Canada,Cook it,,P1,https://www.chefcookit.com/,reachable,200,https://www.freshprep.ca/,Fresh Prep | Canada's #1 Meal Delivery Service,needs_official_check,
33,US,Blue Apron,,P1,https://www.blueapron.com/,official_source_blocked,403,https://www.blueapron.com/,Blue Apron official site blocks automated source check,manual_browser_followup_needed,Official app store listing confirms current Blue Apron meal kit/prepared-meal positioning; browser/manual follow-up needed for site.
34,US,Marley Spoon,,P1,https://marleyspoon.com/,reachable,200,https://marleyspoon.com/,Meal Delivery Service｜Marley Spoon,needs_official_check,
35,US,Hungryroot,,P1,https://www.hungryroot.com/,reachable,200,https://www.hungryroot.com/,Hungryroot | The easiest way to eat healthy.,needs_official_check,
36,US,Daily Harvest,,P1,https://www.daily-harvest.com/,reachable,200,https://daily-harvest.com/,"Organic Smoothies, Oat Bowls &amp; Elixirs | Daily Harvest",needs_official_check,
37,US,Trifecta,,P1,https://www.trifectanutrition.com/,reachable,200,https://www.trifectanutrition.com/,Trifecta | The #1 Fitness Meal Delivery Service | As Seen On Netflix,needs_official_check,
38,US,Territory Foods,,P1,https://www.territoryfoods.com/,official_source_found_via_search,200,https://www.territoryfoods.com/,Territory Foods | Healthy Meal Delivery,official_source_found,
39,US,BistroMD,,P1,https://www.bistromd.com/,reachable,200,https://www.bistromd.com/,BistroMD: Award-Winning Prepared Meal Delivery | Eat &amp; Lose Weight!,needs_official_check,
40,US,Nutrisystem,,P1,https://www.nutrisystem.com/,official_source_blocked,403,https://www.nutrisystem.com/,Nutrisystem official site blocks automated source check,manual_browser_followup_needed,Official domain exists but automated source check receives access denied; manual browser follow-up needed.
41,US,Tovala,,P2,https://www.tovala.com/,reachable,200,https://www.tovala.com/,Fresh Meal Delivery Service. 1 Minute of Prep. | Tovala,needs_official_check,
42,US,Little Spoon,,P2,https://www.littlespoon.com/,reachable,200,https://www.littlespoon.com/,Organic Baby Food | Healthy Toddler &amp; Kids Meals + Snacks Delivery | Little Spoon,needs_official_check,
