priority,country,research_type,query,purpose,status
1,US,brand_discovery,"""meal delivery services US"" OR ""meal kit US"" OR ""prepared meals delivery US""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
1,US,affiliate_discovery,"""US"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
1,Canada,brand_discovery,"""meal delivery services Canada"" OR ""meal kit Canada"" OR ""prepared meals delivery Canada""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
1,Canada,affiliate_discovery,"""Canada"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
1,UK,brand_discovery,"""meal delivery services UK"" OR ""meal kit UK"" OR ""prepared meals delivery UK""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
1,UK,affiliate_discovery,"""UK"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
1,Ireland,brand_discovery,"""meal delivery services Ireland"" OR ""meal kit Ireland"" OR ""prepared meals delivery Ireland""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
1,Ireland,affiliate_discovery,"""Ireland"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
1,Australia,brand_discovery,"""meal delivery services Australia"" OR ""meal kit Australia"" OR ""prepared meals delivery Australia""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
1,Australia,affiliate_discovery,"""Australia"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,New Zealand,brand_discovery,"""meal delivery services New Zealand"" OR ""meal kit New Zealand"" OR ""prepared meals delivery New Zealand""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,New Zealand,affiliate_discovery,"""New Zealand"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Germany,brand_discovery,"""meal delivery services Germany"" OR ""meal kit Germany"" OR ""prepared meals delivery Germany""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,Germany,affiliate_discovery,"""Germany"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,France,brand_discovery,"""meal delivery services France"" OR ""meal kit France"" OR ""prepared meals delivery France""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,France,affiliate_discovery,"""France"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Netherlands,brand_discovery,"""meal delivery services Netherlands"" OR ""meal kit Netherlands"" OR ""prepared meals delivery Netherlands""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,Netherlands,affiliate_discovery,"""Netherlands"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Spain,brand_discovery,"""meal delivery services Spain"" OR ""meal kit Spain"" OR ""prepared meals delivery Spain""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,Spain,affiliate_discovery,"""Spain"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Italy,brand_discovery,"""meal delivery services Italy"" OR ""meal kit Italy"" OR ""prepared meals delivery Italy""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,Italy,affiliate_discovery,"""Italy"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Sweden,brand_discovery,"""meal delivery services Sweden"" OR ""meal kit Sweden"" OR ""prepared meals delivery Sweden""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,Sweden,affiliate_discovery,"""Sweden"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Denmark,brand_discovery,"""meal delivery services Denmark"" OR ""meal kit Denmark"" OR ""prepared meals delivery Denmark""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
2,Denmark,affiliate_discovery,"""Denmark"" ""meal delivery"" affiliate program OR partner program","Find network, direct partner page, commission hints, approval requirements, and geographic restrictions.",needs_research
2,Norway,brand_discovery,"""meal delivery services Norway"" OR ""meal kit Norway"" OR ""prepared meals delivery Norway""","Find serious commercial brands, official URLs, service type, delivery coverage, and affiliate/contact path.",needs_research
